Genome	1546B-1H2_S1_L004_paired_1.fastq.gz TPM
MAG_155	37588.07
MAG_193	1153.9192
MAG_249	113.28674
MAG_121	1163.2938
280	104.400375
MAG_199	64.3189
MAG_51	551.3121
MAG_18	137.22044
2	29523.633
maxbin2.0181_sub	11701.323
MAG_284	266.07956
MAG_278	3925.2988
284_sub	6590.1914
MAG_162	1295.206
44_sub	9257.348
102_sub	2278.1619
MAG_53	53.475418
MAG_229	674.517
MAG_289	39165.723
MAG_222_sub	205.55742
MAG_315	620.7918
4_sub	799.9408
MAG_128	3824.7917
MAG_172	10202.577
27	458.3993
MAG_33	1442.7181
58	208.19737
142_sub	16249.7295
MAG_294	8434.587
MAG_74	23077.188
145	300.67606
MAG_114	1340.7325
MAG_130	298.25656
67	636.5716
MAG_37	32.032192
MAG_148	315.38
MAG_305	31.593706
MAG_313	49.861877
maxbin2.0025_sub	10585.751
107_sub	359.69058
MAG_200	11029.628
MAG_319	13532.967
158_sub	955.8793
MAG_13	33778.246
MAG_45	168.47476
76	227.71365
MAG_307	45.085777
MAG_236	366.46475
245_sub	3163.7651
MAG_149_sub	137.75568
119_sub	104.317566
MAG_334	3916.0093
MAG_119	98.462585
275_sub	89.523056
MAG_140	70.07499
288_sub	1909.5455
112_sub	139.7607
MAG_164	609.59326
MAG_326	547.6927
MAG_92	196.09955
MAG_144	15655.309
117_sub	158.72813
MAG_292	39.049015
MAG_217_sub	536.87305
52_sub	164.37112
MAG_306	1185.0076
81_sub	103.233284
MAG_234	2184.2307
MAG_332_sub	72444.01
163	172.93088
MAG_24	4640.665
243_sub	52.944176
MAG_269_sub	767.6374
MAG_346	2641.7327
MAG_214	14702.686
287_sub	722.33417
MAG_216	11768.454
MAG_300_sub	916.2593
45_sub	7714.555
MAG_244	20.012133
MAG_273_sub	117.80474
MAG_126	35.43122
MAG_280_sub	1013.84204
MAG_226	9487.134
MAG_29	390.31628
123_sub	875.61707
170_sub	200.2562
MAG_63	534.79755
MAG_263	902.7739
259_sub	444.40836
MAG_202	2963.3313
MAG_321	9030.009
169_sub	1809.7974
MAG_42_sub	6567.802
223_sub	825.91943
MAG_133	10422.066
31_sub	51423.223
26_sub	933.46344
73_sub	240.2348
MAG_80_sub	782.7676
270_sub	51039.67
MAG_224	23762.77
103_sub	12046.926
184_sub	175.10687
MAG_247	16305.142
MAG_12	45555.18
MAG_39	56808.047
53_sub	3007.862
244_sub	294.60947
174	494.6137
MAG_171	703.82336
138_sub	473.0533
MAG_316	27686.455
190	775.56915
MAG_117	15470.786
MAG_108	5707.889
131_sub	206.35661
MAG_58	3701.8882
97_sub	1951.4521
MAG_134	155.02501
273_sub	60.76051
MAG_56_sub	2420.3726
MAG_206	16712.895
MAG_153_sub	4005.2026
MAG_116	2525.3823
MAG_95	103.12898
MAG_235	13655.382
MAG_330	39703.13
MAG_341	32.650017
16_sub	896.6232
MAG_94	65857.805
MAG_210	3151.3257
MAG_46	39.634415
MAG_314	390.86722
MAG_142	9847.785
MAG_141	3486.264
MAG_277	5433.8574
238_sub	8457.023
MAG_328	13939.452
289	10047.873
127_sub	497.4447
MAG_327_sub	652.107
