Genome	1547B_3H_3_S10_paired_1.fastq.gz TPM
MAG_155	40.685524
MAG_193	1568.157
MAG_249	850.35175
MAG_121	2709.9507
280	2415.665
MAG_199	19.897491
MAG_51	1615.5581
MAG_18	11.099725
2	2298.9822
maxbin2.0181_sub	9410.342
MAG_284	232.37126
MAG_278	1537.0078
284_sub	2299.4536
MAG_162	421.7905
44_sub	9521.15
102_sub	32165.807
MAG_53	254.58495
MAG_229	113760.734
MAG_289	323.34094
MAG_222_sub	3572.8633
MAG_315	8011.402
4_sub	922.60016
MAG_128	115.901825
MAG_172	208.43993
27	11.388962
MAG_33	37162.125
58	217.82283
142_sub	23654.781
MAG_294	3212.7708
MAG_74	463.947
145	400.7105
MAG_114	68.259
MAG_130	77.85044
67	1791.163
MAG_37	3.886613
MAG_148	326.06903
MAG_305	69.6739
MAG_313	2352.9265
maxbin2.0025_sub	10418.166
107_sub	4030.6975
MAG_200	365.00452
MAG_319	66757.36
158_sub	5711.84
MAG_13	54.5333
MAG_45	37.35914
76	2217.5803
MAG_307	4.153498
MAG_236	55624.527
245_sub	21034.836
MAG_149_sub	28.307993
119_sub	24756.816
MAG_334	1426.5724
MAG_119	12.666603
275_sub	223.04854
MAG_140	533.3244
288_sub	56597.57
112_sub	964.40674
MAG_164	27596.76
MAG_326	25245.186
MAG_92	42.299835
MAG_144	23.212177
117_sub	174.2915
MAG_292	413.02216
MAG_217_sub	5958.4956
52_sub	123.8823
MAG_306	26954.531
81_sub	97.883896
MAG_234	199.25075
MAG_332_sub	106.70119
163	163.38356
MAG_24	483.98245
243_sub	6703.398
MAG_269_sub	752.11005
MAG_346	11543.819
MAG_214	3823.7432
287_sub	42665.31
MAG_216	424.0548
MAG_300_sub	1694.3114
45_sub	39071.387
MAG_244	9.184784
MAG_273_sub	1491.6583
MAG_126	263.67374
MAG_280_sub	223.6618
MAG_226	650.4682
MAG_29	2314.6965
123_sub	747.47144
170_sub	443.22134
MAG_63	2142.3801
MAG_263	2805.5176
259_sub	19854.83
MAG_202	4.561939
MAG_321	755.48444
169_sub	51.57248
MAG_42_sub	168.61703
223_sub	373.99194
MAG_133	479.38144
31_sub	365.29425
26_sub	6518.9063
73_sub	347.30698
MAG_80_sub	640.21326
270_sub	416.77155
MAG_224	13584.235
103_sub	1299.3945
184_sub	1468.0226
MAG_247	558.8088
MAG_12	78.16818
MAG_39	43.88787
53_sub	44.06296
244_sub	1747.4596
174	47.289158
MAG_171	1568.9946
138_sub	3459.904
MAG_316	446.67114
190	337.6967
MAG_117	120.475746
MAG_108	200.16302
131_sub	3966.6938
MAG_58	1452.8026
97_sub	43.99217
MAG_134	144.00356
273_sub	490.7702
MAG_56_sub	795.5806
MAG_206	516.5663
MAG_153_sub	353.2203
MAG_116	128277.72
MAG_95	1791.4586
MAG_235	178.31685
MAG_330	26.805382
MAG_341	1753.9861
16_sub	90.85473
MAG_94	2527.8652
MAG_210	11706.692
MAG_46	306.81552
MAG_314	2887.4417
MAG_142	33967.15
MAG_141	19296.613
MAG_277	924.93823
238_sub	17.213
MAG_328	8144.5083
289	1195.6185
127_sub	956.83966
MAG_327_sub	2949.8972
