Genome	U1547B_5H2_S11_L004_paired_1.fastq.gz TPM
MAG_155	268.202
MAG_193	810.44617
MAG_249	215.18106
MAG_121	84.12945
280	33.338623
MAG_199	62.738895
MAG_51	11192.234
MAG_18	40.787697
2	4294.6216
maxbin2.0181_sub	69650.055
MAG_284	30.434498
MAG_278	981.96094
284_sub	84.849625
MAG_162	127.37778
44_sub	2921.9795
102_sub	18.93262
MAG_53	858.9993
MAG_229	295.25104
MAG_289	94.63728
MAG_222_sub	11.264309
MAG_315	123.34592
4_sub	2692.9832
MAG_128	37.6351
MAG_172	35.295612
27	2.5823154
MAG_33	66911.25
58	6.4697146
142_sub	64.59903
MAG_294	2850.9226
MAG_74	153.92514
145	14621.543
MAG_114	30.364107
MAG_130	17.637585
67	34663.03
MAG_37	18.0758
MAG_148	23147.943
MAG_305	224.82237
MAG_313	7598.408
maxbin2.0025_sub	58032.492
107_sub	12367.208
MAG_200	90.15776
MAG_319	24890.84
158_sub	7335.7603
MAG_13	9.787451
MAG_45	92.562164
76	6140.8535
MAG_307	2.877475
MAG_236	5174.1753
245_sub	1297.1765
MAG_149_sub	234.81664
119_sub	49.52474
MAG_334	984.748
MAG_119	44.65849
275_sub	1388.6868
MAG_140	1932.2343
288_sub	71.460495
112_sub	8207.886
MAG_164	664.3259
MAG_326	29463.926
MAG_92	9.077189
MAG_144	7.130287
117_sub	968.1278
MAG_292	1375.7712
MAG_217_sub	18667.45
52_sub	3124.7688
MAG_306	102803.86
81_sub	6722.062
MAG_234	12.7779455
MAG_332_sub	18.2353
163	36.79854
MAG_24	340.63736
243_sub	3.0961583
MAG_269_sub	677.6079
MAG_346	71760.734
MAG_214	19.732466
287_sub	128684.67
MAG_216	466.5593
MAG_300_sub	39.29385
45_sub	68895.78
MAG_244	73.58321
MAG_273_sub	266.8264
MAG_126	404.9467
MAG_280_sub	92.99102
MAG_226	8.410991
MAG_29	3242.7168
123_sub	825.6993
170_sub	36.736053
MAG_63	726.5239
MAG_263	202.46223
259_sub	156.34464
MAG_202	152.04149
MAG_321	1535.1643
169_sub	2.6744237
MAG_42_sub	87.12253
223_sub	26.344337
MAG_133	747.025
31_sub	4.759571
26_sub	16.783451
73_sub	71.93921
MAG_80_sub	717.81146
270_sub	1617.4519
MAG_224	8527.121
103_sub	814.7529
184_sub	18.080229
MAG_247	18.095737
MAG_12	55.504128
MAG_39	16.259958
53_sub	8.427595
244_sub	10884.518
174	60.659653
MAG_171	22.047401
138_sub	92.37063
MAG_316	35.34388
190	269.72845
MAG_117	54.4822
MAG_108	12.750703
131_sub	5.30847
MAG_58	15.5252495
97_sub	2.909462
MAG_134	215.93468
273_sub	4023.224
MAG_56_sub	30.173157
MAG_206	221.12395
MAG_153_sub	918.65845
MAG_116	11639.464
MAG_95	64.36363
MAG_235	68.64783
MAG_330	2344.0496
MAG_341	3.9672287
16_sub	17.92118
MAG_94	423.57483
MAG_210	9520.805
MAG_46	2583.4683
MAG_314	47.95449
MAG_142	116.32439
MAG_141	48.14213
MAG_277	33.460392
238_sub	32.6361
MAG_328	22913.623
289	1138.7764
127_sub	1053.5544
MAG_327_sub	102221.34
