Genome	U1547B_2H2_S12_L004_paired_1.fastq.gz Relative Abundance (%)
unmapped	88.8568
MAG_155	0.045002438
MAG_193	0.24423724
MAG_249	0.0013860615
MAG_121	0.015466388
280	0.06952034
MAG_199	0.017714206
MAG_51	0.006275894
MAG_18	0.0075586536
2	0.014599118
maxbin2.0181_sub	0.083253324
MAG_284	0.01093016
MAG_278	0.0369848
284_sub	0.059093192
MAG_162	0.09580079
44_sub	0.09538095
102_sub	0.20957989
MAG_53	0.0015969947
MAG_229	0.011141321
MAG_289	0.08056241
MAG_222_sub	0.078863524
MAG_315	0.115783796
4_sub	0.23937105
MAG_128	0.08292612
MAG_172	0.02911151
27	0.003944152
MAG_33	0.10178637
58	0.07572441
142_sub	0.7762632
MAG_294	0.114402995
MAG_74	0.1030511
145	0.002266653
MAG_114	0.008667979
MAG_130	0.03659557
67	0.011260778
MAG_37	0.000023338214
MAG_148	0.0017360401
MAG_305	0.0005308224
MAG_313	0.015963182
maxbin2.0025_sub	0.0853713
107_sub	0.008673654
MAG_200	0.046438012
MAG_319	0.08407787
158_sub	0.019854918
MAG_13	0.009598988
MAG_45	0.00041182633
76	0.034582384
MAG_307	0.0000116398205
MAG_236	0.12109866
245_sub	0.055363484
MAG_149_sub	0.0034414676
119_sub	0.02428173
MAG_334	0.15696912
MAG_119	0.00026238602
275_sub	0.00071704446
MAG_140	0.0060707335
288_sub	0.043673504
112_sub	0.0043006344
MAG_164	0.07752136
MAG_326	0.17021595
MAG_92	0.022803199
MAG_144	0.04202786
117_sub	0.00070453144
MAG_292	0.0020737057
MAG_217_sub	0.0143322395
52_sub	0.02155047
MAG_306	0.14366832
81_sub	0.00012308575
MAG_234	0.11883122
MAG_332_sub	0.005738674
163	0.0013388192
MAG_24	0.048693128
243_sub	0.0026923085
MAG_269_sub	0.14745721
MAG_346	0.36322558
MAG_214	0.24067664
287_sub	0.2043885
MAG_216	0.006453482
MAG_300_sub	0.05404473
45_sub	0.5712571
MAG_244	0.00006908949
MAG_273_sub	0.0007422907
MAG_126	0.0006294599
MAG_280_sub	0.00514912
MAG_226	0.04402071
MAG_29	0.000626545
123_sub	0.105183765
170_sub	0.009078766
MAG_63	0.044247996
MAG_263	0.107442215
259_sub	0.0612286
MAG_202	0.00012773184
MAG_321	0.026411526
169_sub	0.018082105
MAG_42_sub	0.03176405
223_sub	0.082232125
MAG_133	0.10240628
31_sub	0.029321257
26_sub	0.10958076
73_sub	0.010364126
MAG_80_sub	0.009430102
270_sub	0.0126287155
MAG_224	0.20989406
103_sub	0.031345587
184_sub	0.0011802311
MAG_247	0.0360651
MAG_12	0.15803298
MAG_39	0.018252946
53_sub	0.03528731
244_sub	0.006088192
174	0.09284738
MAG_171	0.07539354
138_sub	0.007746136
MAG_316	0.07371609
190	0.00817792
MAG_117	0.036437143
MAG_108	0.022160597
131_sub	0.15472685
MAG_58	0.5510715
97_sub	0.019026164
MAG_134	0.0005012793
273_sub	0.0013005527
MAG_56_sub	0.10725081
MAG_206	0.026895594
MAG_153_sub	0.00360047
MAG_116	0.057025425
MAG_95	0.00043749379
MAG_235	0.021645317
MAG_330	0.00068120327
MAG_341	0.000016116373
16_sub	0.056088652
MAG_94	0.2660122
MAG_210	0.21906486
MAG_46	0.0019797436
MAG_314	0.23440893
MAG_142	0.47109106
MAG_141	1.012862
MAG_277	0.2937838
238_sub	0.021579854
MAG_328	0.08854748
289	0.018551478
127_sub	0.0113439625
MAG_327_sub	0.010942978
