Genome	1545B_32F_3_S7_paired_1.fastq.gz Relative Abundance (%)
unmapped	73.71126
MAG_155	0.0003641838
MAG_193	0.0026198085
MAG_249	0.000006348104
MAG_121	0.000097164106
280	0.0000049493538
MAG_199	0.0000984969
MAG_51	0.000010265222
MAG_18	0.0020305896
2	0.00024291479
maxbin2.0181_sub	0.022806559
MAG_284	0.000009205744
MAG_278	0.000057946727
284_sub	0.00034556544
MAG_162	0.00018003277
44_sub	0.0024561144
102_sub	0.00028083634
MAG_53	0.00073657103
MAG_229	0.00006774347
MAG_289	0.00052350946
MAG_222_sub	0.00004957763
MAG_315	0.00041499813
4_sub	0.00046375103
MAG_128	0.00025954633
MAG_172	0.0010893038
27	0.00006183508
MAG_33	0.0002863382
58	0.00020531438
142_sub	0.0014644482
MAG_294	0.0052567134
MAG_74	0.00091379916
145	0.0010043617
MAG_114	0.0010982496
MAG_130	0.0017099662
67	0.00016216292
MAG_37	0.28497165
MAG_148	0.00003154358
MAG_305	0.000013192553
MAG_313	0.00023679707
maxbin2.0025_sub	0.010362018
107_sub	0.00003464605
MAG_200	0.0013619397
MAG_319	0.0038709708
158_sub	0.00032363433
MAG_13	0.00007233805
MAG_45	4.340687
76	0.000037414582
MAG_307	0.36925754
MAG_236	0.0010032712
245_sub	0.00091403665
MAG_149_sub	0.000047250804
119_sub	0.0001576924
MAG_334	0.0026281173
MAG_119	0.00003209218
275_sub	0.000022017302
MAG_140	0.000008369093
288_sub	0.0001299478
112_sub	0.0008431698
MAG_164	0.0000047112158
MAG_326	0.0013963048
MAG_92	0.0000030200883
MAG_144	0.0007732922
117_sub	20.409475
MAG_292	0.00534142
MAG_217_sub	0.00015076686
52_sub	0.000013069239
MAG_306	0.00030134394
81_sub	0.00017350819
MAG_234	0.00079329393
MAG_332_sub	0.0019037104
163	0.0000073873625
MAG_24	0.00003390444
243_sub	0.000005844055
MAG_269_sub	0.00051228533
MAG_346	0.0011058825
MAG_214	0.0024614255
287_sub	0.00043607916
MAG_216	0.00040222303
MAG_300_sub	0.00019105399
45_sub	0.0032591065
MAG_244	0.000053414547
MAG_273_sub	0.0000053358845
MAG_126	0.000005338539
MAG_280_sub	0.00006495256
MAG_226	0.00001272307
MAG_29	0.18753569
123_sub	0.000024595021
170_sub	0.00041941623
MAG_63	0.00020899599
MAG_263	0.00022772481
259_sub	0.0015086558
MAG_202	0.0011443828
MAG_321	0
169_sub	0.00058676355
MAG_42_sub	0.00007322599
223_sub	0.000023659142
MAG_133	0.003425809
31_sub	0.0018437085
26_sub	0.00040844924
73_sub	0.000115474926
MAG_80_sub	0.00020042754
270_sub	0.00036961245
MAG_224	0.0019479961
103_sub	0.0003654305
184_sub	0.00024425273
MAG_247	0.0009807248
MAG_12	0.0014452958
MAG_39	0.000051578667
53_sub	0.007795392
244_sub	0.0019935975
174	0.0007009217
MAG_171	0.029878603
138_sub	0.001029224
MAG_316	0.00025230178
190	0.00036871058
MAG_117	0.0013448759
MAG_108	0.00055208604
131_sub	0.00024837762
MAG_58	0.0025092897
97_sub	0.00023706499
MAG_134	0.00006342022
273_sub	0.0009896455
MAG_56_sub	0.000077563105
MAG_206	0.00003182657
MAG_153_sub	0.0007251568
MAG_116	0.0002861317
MAG_95	0.000012196415
MAG_235	0.00017222183
MAG_330	0.029359061
MAG_341	0.47657946
16_sub	0.00006619517
MAG_94	0.01239943
MAG_210	0.004057308
MAG_46	0.00006168452
MAG_314	0.0073887683
MAG_142	0.00039046188
MAG_141	0.0047275317
MAG_277	0.004740436
238_sub	0.0003758764
MAG_328	0.0007317984
289	0.0017929225
127_sub	0.00009538088
MAG_327_sub	0.0002465039
