Genome	1545B_4_H3_S3_paired_1.fastq.gz Relative Abundance (%)
unmapped	84.76686
MAG_155	0.002143055
MAG_193	0.006745955
MAG_249	0.0003849204
MAG_121	0.049904887
280	0.00012486569
MAG_199	0.00013614469
MAG_51	0.0010642371
MAG_18	0.00014999362
2	0.362376
maxbin2.0181_sub	0.05664356
MAG_284	0.001337075
MAG_278	0.03242345
284_sub	0.121496655
MAG_162	0.0023045235
44_sub	0.79778224
102_sub	0.0024067422
MAG_53	0.00041751837
MAG_229	0.002659536
MAG_289	0.003884669
MAG_222_sub	0.000511801
MAG_315	0.11513188
4_sub	0.00035766585
MAG_128	0.00049675873
MAG_172	0.0010405591
27	0.039026532
MAG_33	0.45253778
58	0.000567543
142_sub	0.028487075
MAG_294	0.024963386
MAG_74	0.018788097
145	0.0057092714
MAG_114	0.0021887058
MAG_130	0.00067588047
67	0.029228965
MAG_37	0.000060022358
MAG_148	0.013719
MAG_305	0.00015196436
MAG_313	0.0011561458
maxbin2.0025_sub	0.08685184
107_sub	0.0040717763
MAG_200	0.035787344
MAG_319	2.2761362
158_sub	0.05090076
MAG_13	0.010041484
MAG_45	0.0006129568
76	0.10776776
MAG_307	0.000027868397
MAG_236	0.040044952
245_sub	0.01728135
MAG_149_sub	0.00010777021
119_sub	0.0007247133
MAG_334	0.009010135
MAG_119	0.00007030773
275_sub	0.0004684865
MAG_140	0.00020236021
288_sub	0.00884056
112_sub	0.013513527
MAG_164	0.019120095
MAG_326	1.8005309
MAG_92	0.00054304954
MAG_144	0.0068480624
117_sub	0.001902865
MAG_292	0.00056650967
MAG_217_sub	0.027882071
52_sub	0.0003393644
MAG_306	0.7496961
81_sub	0.0010924081
MAG_234	0.0016506831
MAG_332_sub	0.0020832324
163	0.0009349344
MAG_24	0.013524941
243_sub	0.00007944134
MAG_269_sub	0.004796255
MAG_346	0.5675309
MAG_214	0.067011975
287_sub	0.67252856
MAG_216	0.024005815
MAG_300_sub	0.0120307375
45_sub	0.85020655
MAG_244	0.000037518115
MAG_273_sub	0.0002446019
MAG_126	0.00031735556
MAG_280_sub	0.08954449
MAG_226	0.03306694
MAG_29	0.033610877
123_sub	0.0077367434
170_sub	0.0009210906
MAG_63	0.032341883
MAG_263	1.3638324
259_sub	0.0018199905
MAG_202	0.00010563552
MAG_321	0.009533374
169_sub	0.00017329985
MAG_42_sub	0.0014240659
223_sub	0.0016024961
MAG_133	0.004010309
31_sub	0.28099158
26_sub	0.1521891
73_sub	0.6431248
MAG_80_sub	0.0073590474
270_sub	0.008867285
MAG_224	0.110441916
103_sub	0.008147799
184_sub	0.093573876
MAG_247	0.0016955441
MAG_12	0.030599358
MAG_39	0.017152501
53_sub	0.0013588379
244_sub	0.004412267
174	0.00039292735
MAG_171	0.0009744832
138_sub	0.0017261253
MAG_316	0.0043422994
190	0.008660588
MAG_117	0.001331636
MAG_108	0.20525908
131_sub	0.0039651017
MAG_58	0.0008708237
97_sub	0.000282011
MAG_134	0.0006612268
273_sub	0.00049556396
MAG_56_sub	0.004001587
MAG_206	0.10011422
MAG_153_sub	0.010618151
MAG_116	0.082374476
MAG_95	0.13984635
MAG_235	0.20265651
MAG_330	0.00042706367
MAG_341	0.024528842
16_sub	0.0003893018
MAG_94	0.06725495
MAG_210	0.6419486
MAG_46	0.00012744254
MAG_314	0.0012287982
MAG_142	0.015365889
MAG_141	0.08459246
MAG_277	0.0056608557
238_sub	0.00024229968
MAG_328	0.93543947
289	0.033550113
127_sub	0.0056280824
MAG_327_sub	0.041387483
