Genome	U1545B_34F3_S9_L004_paired_1.fastq.gz Relative Abundance (%)
unmapped	57.749336
MAG_155	0.00017697974
MAG_193	0.0000108275
MAG_249	0.000010682325
MAG_121	0.000014282704
280	0.000011889806
MAG_199	0.000003019545
MAG_51	0.0036048295
MAG_18	0
2	0.000018141525
maxbin2.0181_sub	0.0023295805
MAG_284	0.0000920302
MAG_278	0.000014975736
284_sub	0
MAG_162	0.000010775737
44_sub	0.00043915206
102_sub	0.00002216523
MAG_53	0.011092576
MAG_229	0.000326758
MAG_289	0.00020695533
MAG_222_sub	0.000032736363
MAG_315	0.000016190921
4_sub	0.000057675392
MAG_128	0.00087500917
MAG_172	0.00015207399
27	0.0007406075
MAG_33	0.00000751373
58	0.000020310814
142_sub	0.000012467123
MAG_294	0.000008755056
MAG_74	0.000010354394
145	0.00051468454
MAG_114	0.0041986974
MAG_130	0.0041553136
67	0.00046027225
MAG_37	0.02172245
MAG_148	0.000025398516
MAG_305	0.000046314988
MAG_313	0.0029237424
maxbin2.0025_sub	0.002634447
107_sub	0.000046160567
MAG_200	0.00041572627
MAG_319	0.0005011831
158_sub	0.000008408907
MAG_13	0.000018294151
MAG_45	0.13557048
76	0.0011161038
MAG_307	0.0016917796
MAG_236	0.0010376177
245_sub	0.00086410623
MAG_149_sub	0.00005822417
119_sub	0.0001683447
MAG_334	0.0000032313708
MAG_119	0.0000149319585
275_sub	0.0014323095
MAG_140	0.000054494856
288_sub	0.000045796398
112_sub	0.0014061725
MAG_164	0
MAG_326	0.000021740176
MAG_92	0.000025839581
MAG_144	0.00006935499
117_sub	1.3571831
MAG_292	0.053815477
MAG_217_sub	0.000031882886
52_sub	0.00012777715
MAG_306	0
81_sub	0.0001954258
MAG_234	0.0001281543
MAG_332_sub	0.0014278723
163	0.00009384843
MAG_24	0.000012047958
243_sub	0.000010251407
MAG_269_sub	0.000051601954
MAG_346	0.000010921198
MAG_214	0.001719515
287_sub	0.000091500384
MAG_216	0
MAG_300_sub	0.00004700959
45_sub	0.004986437
MAG_244	0.00009522208
MAG_273_sub	0.00003636412
MAG_126	0.00024292678
MAG_280_sub	0.0000144243695
MAG_226	0.0029589767
MAG_29	35.457073
123_sub	0.00041019957
170_sub	0.000059872033
MAG_63	0.00006456273
MAG_263	0.0021698528
259_sub	0.00062707433
MAG_202	4.958363
MAG_321	0
169_sub	0.00001028409
MAG_42_sub	0.000025620728
223_sub	0.000007727705
MAG_133	0.00076229975
31_sub	0.00038413666
26_sub	0.000039437287
73_sub	0.000021362417
MAG_80_sub	0.000008525045
270_sub	0.00005974402
MAG_224	0.00094506925
103_sub	0.00084029464
184_sub	0.00010678089
MAG_247	0.000011954265
MAG_12	0.0017891543
MAG_39	0.000054057582
53_sub	0.00050621934
244_sub	0.04509735
174	0.000018490255
MAG_171	0.0036487025
138_sub	0.00015318768
MAG_316	0.0013937264
190	0.000028958657
MAG_117	0.00093604554
MAG_108	0.0011294809
131_sub	0.00001115614
MAG_58	0.000050923118
97_sub	0.000050643186
MAG_134	0.00005906357
273_sub	0.003932011
MAG_56_sub	0.00005837837
MAG_206	0.000021780404
MAG_153_sub	0.0025628982
MAG_116	0.00035600615
MAG_95	0.000015544576
MAG_235	0.000010333459
MAG_330	0.13229889
MAG_341	0.0001023042
16_sub	0.00013798708
MAG_94	0.00092407636
MAG_210	0.0010608956
MAG_46	0.0027760332
MAG_314	0.001274923
MAG_142	0.00008731137
MAG_141	0.00005992396
MAG_277	0.000027448537
238_sub	0.0028951834
MAG_328	0.0000050026756
289	0.00005524598
127_sub	0.00019464857
MAG_327_sub	0.00004154633
